in1 in2 in3 in4 target
2.9447618914285716 2.60333332 3.0577142885714284 3.0585714357142857 1.9438688111891749
3.1723809457142855 2.60333332 2.7154285771428572 3.0585714357142857 1.8597029573436517
2.60333331 3.286190474285714 2.9436190514285716 3.172380957142857 -0.7752133759286918
2.8309523642857144 2.944761897142857 3.1718095257142855 2.9447619142857144 5.17100401557314
2.9447618914285716 3.1723809485714285 3.2859047628571427 2.9447619142857144 6.003099177843248
3.4 3.286190474285714 2.60133334 3.2861904785714287 -4.188079826174992
3.2861904728571427 2.8309523714285714 3.4 3.2861904785714287 -4.557760563853037
2.9447618914285716 2.7171428457142857 2.9436190514285716 2.9447619142857144 4.606056800774222
3.1723809457142855 2.7171428457142857 3.4 2.9447619142857144 5.731413598240771
3.0585714185714283 3.286190474285714 2.9436190514285716 2.7171428714285715 12.184278497615038
3.0585714185714283 3.4 2.60133334 3.4 -6.912805113555816
2.8309523642857144 3.4 3.0577142885714284 2.7171428714285715 12.120352066984188
2.8309523642857144 3.286190474285714 3.4 2.7171428714285715 13.025999733324065
3.0585714185714283 3.1723809485714285 2.60133334 3.172380957142857 -0.7769930085011588
2.9447618914285716 2.8309523714285714 3.0577142885714284 2.9447619142857144 4.984994447398241
2.60333331 3.058571422857143 3.2859047628571427 2.7171428714285715 10.774825054002157
3.4 3.1723809485714285 3.4 3.2861904785714287 -5.284336455335808
2.9447618914285716 3.1723809485714285 3.2859047628571427 3.2861904785714287 -4.423212288711885
3.4 2.60333332 2.60133334 2.830952392857143 7.038095005116387
2.717142837142857 3.4 3.0577142885714284 3.172380957142857 -0.86957177352916
3.1723809457142855 3.1723809485714285 2.9436190514285716 3.2861904785714287 -4.2687386389834945
2.8309523642857144 3.1723809485714285 3.1718095257142855 3.4 -7.279235284914672
2.9447618914285716 3.286190474285714 2.7154285771428572 2.7171428714285715 10.821517214728408
3.0585714185714283 3.286190474285714 2.9436190514285716 3.4 -7.560555864369094
3.4 3.1723809485714285 2.60133334 2.9447619142857144 5.487130466981942
3.4 2.8309523714285714 3.1718095257142855 2.60333335 15.650670036977832
2.717142837142857 3.058571422857143 3.2859047628571427 2.830952392857143 8.34711682006396
2.717142837142857 3.286190474285714 3.4 2.830952392857143 9.279712957366533
2.9447618914285716 3.286190474285714 2.7154285771428572 2.830952392857143 8.032148416554332
2.717142837142857 3.4 3.2859047628571427 2.9447619142857144 5.936512513226392
3.0585714185714283 2.7171428457142857 3.2859047628571427 2.7171428714285715 11.245866465052073
3.1723809457142855 3.1723809485714285 2.7154285771428572 2.60333335 14.009524867247515
2.717142837142857 2.944761897142857 3.1718095257142855 3.0585714357142857 2.104552874454527
2.8309523642857144 3.286190474285714 3.0577142885714284 3.172380957142857 -0.8756677224164092
3.1723809457142855 3.286190474285714 3.4 2.9447619142857144 6.931735959497997
2.8309523642857144 3.4 3.0577142885714284 3.4 -7.5208884068262565
2.9447618914285716 3.4 2.7154285771428572 3.172380957142857 -0.8369213180612072
3.2861904728571427 3.286190474285714 3.4 2.9447619142857144 7.180412775217548
3.2861904728571427 2.8309523714285714 3.1718095257142855 3.4 -7.540378690680183
3.1723809457142855 2.944761897142857 3.2859047628571427 2.7171428714285715 12.641463162937525
2.8309523642857144 2.60333332 2.8295238142857144 2.7171428714285715 8.587812343423634
2.9447618914285716 2.60333332 3.4 2.830952392857143 7.967265725091776
2.717142837142857 3.1723809485714285 3.0577142885714284 3.0585714357142857 2.1856710153702097
3.0585714185714283 3.286190474285714 2.9436190514285716 2.9447619142857144 5.7859941816029865
2.60333331 3.058571422857143 3.0577142885714284 3.172380957142857 -0.7494841438728952
3.2861904728571427 3.1723809485714285 3.2859047628571427 3.2861904785714287 -4.93605887963258
2.9447618914285716 3.1723809485714285 2.7154285771428572 2.830952392857143 7.7539737310308166
2.717142837142857 2.944761897142857 3.0577142885714284 2.7171428714285715 10.075495443647476
3.4 2.944761897142857 2.60133334 2.60333335 13.351789157823793
3.0585714185714283 2.60333332 2.8295238142857144 3.4 -5.757348512570445
3.2861904728571427 2.8309523714285714 2.60133334 2.7171428714285715 9.966166901144904
3.1723809457142855 2.60333332 3.0577142885714284 3.2861904785714287 -3.638809389119117
2.717142837142857 3.4 2.9436190514285716 3.2861904785714287 -3.9185039221281057
2.9447618914285716 2.60333332 2.7154285771428572 3.2861904785714287 -2.9996158492826166
3.1723809457142855 3.286190474285714 3.4 3.0585714357142857 2.939321355608418
3.1723809457142855 2.60333332 2.7154285771428572 3.4 -5.730786870224159
2.717142837142857 2.8309523714285714 2.7154285771428572 3.2861904785714287 -3.0097519926283094
3.4 2.7171428457142857 2.9436190514285716 2.7171428714285715 11.199015524662487
2.60333331 3.1723809485714285 2.7154285771428572 3.2861904785714287 -3.2314748993603146
2.9447618914285716 3.1723809485714285 3.0577142885714284 3.172380957142857 -0.879325291931634
3.0585714185714283 3.4 2.60133334 2.830952392857143 8.268828297345847
3.2861904728571427 2.7171428457142857 3.4 2.830952392857143 9.279712982606002
3.1723809457142855 3.4 3.4 3.172380957142857 -1.1289125775998408
2.717142837142857 2.8309523714285714 2.8295238142857144 3.4 -5.5618484244713615
2.717142837142857 2.944761897142857 2.7154285771428572 2.7171428714285715 8.947627434914901
2.9447618914285716 2.60333332 2.60133334 2.830952392857143 6.09573939980015
3.1723809457142855 2.60333332 3.4 2.830952392857143 8.58310549633678
2.60333331 3.4 2.8295238142857144 2.60333335 12.839153827044965
3.1723809457142855 3.286190474285714 2.8295238142857144 3.172380957142857 -0.9080474925006927
3.1723809457142855 3.058571422857143 3.4 3.4 -8.430311839392893
2.60333331 2.60333332 2.8295238142857144 2.7171428714285715 7.897320426762054
2.717142837142857 3.286190474285714 3.0577142885714284 3.2861904785714287 -3.9341362694431843
3.4 2.60333332 3.1718095257142855 2.9447619142857144 5.490360005586932
2.60333331 3.286190474285714 2.7154285771428572 3.172380957142857 -0.7151185386432937
3.4 2.8309523714285714 2.9436190514285716 3.2861904785714287 -4.082633352637944
2.9447618914285716 2.60333332 2.60133334 2.60333335 10.223281626096345
2.717142837142857 3.1723809485714285 3.4 2.7171428714285715 12.06934143325331
2.8309523642857144 3.1723809485714285 3.4 2.830952392857143 9.33355810912917
3.1723809457142855 3.058571422857143 3.4 2.830952392857143 10.084010752208922
2.9447618914285716 2.60333332 3.0577142885714284 3.4 -5.990149027086073
2.8309523642857144 2.60333332 3.1718095257142855 2.7171428714285715 9.626674586866482
3.1723809457142855 2.60333332 2.8295238142857144 2.9447619142857144 4.569971507218778
2.9447618914285716 3.058571422857143 3.2859047628571427 2.60333335 15.17183598110122
3.4 2.7171428457142857 2.9436190514285716 3.172380957142857 -0.8371246642587998
3.1723809457142855 2.944761897142857 2.7154285771428572 3.0585714357142857 2.1036040090284995
2.9447618914285716 2.944761897142857 3.4 3.0585714357142857 2.4449465775258736
2.8309523642857144 2.944761897142857 3.1718095257142855 3.4 -6.756948504878437
3.4 3.1723809485714285 2.8295238142857144 2.9447619142857144 5.968464744475268
2.717142837142857 2.7171428457142857 2.7154285771428572 2.7171428714285715 8.25600938890322
3.2861904728571427 2.944761897142857 2.9436190514285716 3.172380957142857 -0.8768830336972515
3.1723809457142855 3.4 3.4 2.9447619142857144 7.171800431749442
3.0585714185714283 3.286190474285714 2.60133334 2.830952392857143 7.992042583600613
2.717142837142857 2.944761897142857 2.9436190514285716 3.4 -6.0187322388186555
3.0585714185714283 2.7171428457142857 3.4 2.9447619142857144 5.525798483713895
2.8309523642857144 2.944761897142857 3.1718095257142855 2.7171428714285715 10.88921818109633
2.60333331 2.60333332 2.7154285771428572 2.60333335 9.434356711781145
2.717142837142857 3.1723809485714285 3.0577142885714284 3.172380957142857 -0.81135674345864
2.9447618914285716 3.058571422857143 2.8295238142857144 3.0585714357142857 2.1133540088208598
2.8309523642857144 3.058571422857143 2.7154285771428572 3.172380957142857 -0.7237802316918422
3.1723809457142855 2.8309523714285714 2.8295238142857144 3.172380957142857 -0.7822550830147355
2.8309523642857144 2.944761897142857 2.8295238142857144 2.9447619142857144 4.612975302335116
2.717142837142857 2.7171428457142857 3.0577142885714284 3.172380957142857 -0.6949266833176
2.60333331 3.1723809485714285 2.9436190514285716 3.0585714357142857 2.0159827016688414
2.8309523642857144 2.60333332 3.2859047628571427 2.7171428714285715 9.972962001347433
3.0585714185714283 3.058571422857143 3.2859047628571427 3.172380957142857 -0.9462575749381315
2.8309523642857144 3.058571422857143 2.7154285771428572 2.830952392857143 7.186873425795665
2.9447618914285716 3.286190474285714 3.1718095257142855 3.172380957142857 -0.9448593403009713
2.717142837142857 2.60333332 2.60133334 2.7171428714285715 7.5778343467019145
3.0585714185714283 2.7171428457142857 2.60133334 2.60333335 11.08259493403384
2.8309523642857144 3.4 2.7154285771428572 2.60333335 13.39874800743084
3.0585714185714283 2.60333332 2.7154285771428572 2.9447619142857144 4.228358641382613
3.1723809457142855 3.4 2.60133334 3.4 -7.170030783169893
2.717142837142857 3.058571422857143 3.0577142885714284 2.9447619142857144 4.969503808762646
2.717142837142857 2.7171428457142857 2.60133334 3.0585714357142857 1.5926158556197831
3.1723809457142855 3.286190474285714 3.1718095257142855 3.172380957142857 -1.0178934250255585
2.60333331 2.8309523714285714 3.2859047628571427 2.830952392857143 7.402317923855391
2.8309523642857144 3.058571422857143 3.1718095257142855 2.7171428714285715 11.310066045839614
3.0585714185714283 3.1723809485714285 2.7154285771428572 3.172380957142857 -0.8110721479179018
2.8309523642857144 2.8309523714285714 3.4 2.9447619142857144 5.328795706195984
2.8309523642857144 2.7171428457142857 3.1718095257142855 2.830952392857143 7.4576595821658005
2.717142837142857 3.286190474285714 2.8295238142857144 2.60333335 12.95188297379987
3.2861904728571427 3.1723809485714285 3.4 3.4 -9.05769610862946
3.0585714185714283 2.944761897142857 3.0577142885714284 3.172380957142857 -0.8477793979815376
3.1723809457142855 3.4 2.8295238142857144 3.172380957142857 -0.939495594872182
2.8309523642857144 3.286190474285714 3.4 3.0585714357142857 2.6229758920650648
2.717142837142857 2.944761897142857 3.1718095257142855 2.830952392857143 7.7574712973623345
2.60333331 3.4 2.8295238142857144 2.7171428714285715 10.314042095458982
2.717142837142857 3.286190474285714 3.2859047628571427 3.0585714357142857 2.4330456729826295
3.1723809457142855 3.058571422857143 2.8295238142857144 2.830952392857143 8.392043696143629
2.9447618914285716 3.4 2.7154285771428572 2.830952392857143 8.310323102077845
2.60333331 3.286190474285714 3.2859047628571427 2.7171428714285715 11.576688119802249
2.8309523642857144 3.286190474285714 2.7154285771428572 2.830952392857143 7.721720936529509
2.9447618914285716 2.7171428457142857 3.1718095257142855 2.9447619142857144 4.96312008498062
3.0585714185714283 2.7171428457142857 3.1718095257142855 3.4 -6.735951617071805
2.60333331 3.286190474285714 2.60133334 2.60333335 11.408613601105575
3.1723809457142855 2.7171428457142857 3.4 3.0585714357142857 2.430338732687911
3.2861904728571427 3.4 3.0577142885714284 2.60333335 17.513901723582403
3.2861904728571427 3.4 2.8295238142857144 3.2861904785714287 -4.555460623566285
3.1723809457142855 3.1723809485714285 3.0577142885714284 2.7171428714285715 12.672853731411312
2.9447618914285716 3.1723809485714285 2.60133334 2.60333335 12.45792984453807
2.717142837142857 2.944761897142857 3.2859047628571427 2.9447619142857144 5.14165172084143
2.60333331 2.60333332 3.1718095257142855 2.60333335 11.019985110011476
3.1723809457142855 2.60333332 2.7154285771428572 3.172380957142857 -0.6903520816535933
3.1723809457142855 3.4 2.9436190514285716 2.60333335 16.27646959473828
3.1723809457142855 3.4 3.1718095257142855 3.172380957142857 -1.0531457845087773
2.717142837142857 2.60333332 3.4 3.4 -6.145849580888133
2.9447618914285716 3.1723809485714285 2.8295238142857144 3.4 -6.754755508308595
3.1723809457142855 3.4 3.4 3.2861904785714287 -5.284336450576573
2.717142837142857 2.8309523714285714 3.2859047628571427 3.2861904785714287 -3.6420616954698284
3.0585714185714283 2.8309523714285714 3.4 2.9447619142857144 5.757250615726805
3.0585714185714283 2.8309523714285714 3.1718095257142855 3.0585714357142857 2.277447506258571
3.0585714185714283 2.8309523714285714 3.4 3.0585714357142857 2.441294617001114
2.8309523642857144 2.60333332 2.8295238142857144 2.60333335 10.690303829917122
3.4 2.8309523714285714 2.60133334 3.172380957142857 -0.7707696968035049
3.0585714185714283 3.058571422857143 2.8295238142857144 3.2861904785714287 -3.8141511544136057
3.1723809457142855 2.60333332 3.1718095257142855 3.0585714357142857 2.1722624578504237
2.717142837142857 2.60333332 2.60133334 3.4 -4.702177475702744
3.0585714185714283 3.286190474285714 2.8295238142857144 2.7171428714285715 11.712013533870719
3.2861904728571427 2.944761897142857 3.1718095257142855 2.7171428714285715 12.640285119248315
2.9447618914285716 2.60333332 2.8295238142857144 2.9447619142857144 4.242075012319239
3.0585714185714283 3.1723809485714285 2.9436190514285716 2.830952392857143 8.73043710298637
3.1723809457142855 3.1723809485714285 3.1718095257142855 3.0585714357142857 2.6470847907334547
3.0585714185714283 3.4 2.7154285771428572 2.9447619142857144 5.522312210370696
2.8309523642857144 3.286190474285714 2.7154285771428572 3.4 -6.455419081881996
2.9447618914285716 2.944761897142857 2.60133334 2.7171428714285715 9.289732962789165
2.717142837142857 2.944761897142857 2.9436190514285716 2.7171428714285715 9.699539440736618
3.1723809457142855 3.286190474285714 2.60133334 2.60333335 13.902356746306975
3.1723809457142855 3.1723809485714285 2.8295238142857144 2.9447619142857144 5.568895244276712
3.0585714185714283 3.1723809485714285 3.4 2.9447619142857144 6.451607011765535
2.9447618914285716 2.944761897142857 2.7154285771428572 2.7171428714285715 9.697183353358197
2.9447618914285716 3.058571422857143 2.7154285771428572 3.0585714357142857 2.028136974920725
2.9447618914285716 3.286190474285714 2.60133334 2.9447619142857144 4.92293331537836
2.60333331 2.60333332 2.9436190514285716 3.0585714357142857 1.654364663285944
3.1723809457142855 2.60333332 2.8295238142857144 3.2861904785714287 -3.36725306894823
3.0585714185714283 3.1723809485714285 2.7154285771428572 2.9447619142857144 5.152611190659814
3.4 2.60333332 2.8295238142857144 2.830952392857143 7.655480794392214
3.0585714185714283 3.286190474285714 3.2859047628571427 3.4 -8.43970163616151
3.0585714185714283 2.7171428457142857 2.9436190514285716 2.60333335 12.540852448801424
2.60333331 2.60333332 2.60133334 3.0585714357142857 1.4619941914817531
2.9447618914285716 3.4 2.7154285771428572 3.0585714357142857 2.25453807068168
2.9447618914285716 3.286190474285714 2.7154285771428572 3.0585714357142857 2.179071038761362
2.717142837142857 2.8309523714285714 3.0577142885714284 2.9447619142857144 4.599673065374425
3.1723809457142855 2.60333332 2.9436190514285716 3.172380957142857 -0.7483656748899202
3.0585714185714283 3.286190474285714 3.4 2.9447619142857144 6.683059143778447
2.9447618914285716 3.1723809485714285 2.60133334 3.172380957142857 -0.7480810771485389
3.2861904728571427 2.8309523714285714 3.2859047628571427 2.60333335 15.6709246827506
2.9447618914285716 3.1723809485714285 3.2859047628571427 2.60333335 15.73638041001996
